TRINITY_DN4839_c0_g1_i3	YP_009448636.1	23.2	439	286	16	698	1969	37	439	1.53e-24	110	YP_009448636.1 Cytochrome P450-like protein E-class [Orpheovirus IHUMI-LCC2]
TRINITY_DN4839_c0_g1_i3	YP_009165152.1	28.0	211	142	4	1367	1996	287	488	5.87e-16	84.7	YP_009165152.1 Cytochrome P450 [Mollivirus sibericum]
TRINITY_DN5432_c0_g2_i7	YP_010778573.1	32.8	122	77	3	472	113	374	492	9.11e-10	60.5	YP_010778573.1 putative Non-LTR retrotransposon [Bodo saltans virus]
TRINITY_DN5445_c0_g1_i11	YP_010796961.1	47.3	296	144	3	23	877	495	789	3.17e-80	267	YP_010796961.1 PolB [Mayetiola barley midge adintovirus]
TRINITY_DN5445_c0_g1_i8	YP_010796961.1	52.7	91	42	1	2	274	700	789	2.91e-26	105	YP_010796961.1 PolB [Mayetiola barley midge adintovirus]
TRINITY_DN5478_c0_g1_i4	YP_010796957.1	33.8	1264	702	39	909	4529	152	1337	5.03e-201	636	YP_010796957.1 PolB [Terrapene box turtle adintovirus]
TRINITY_DN5478_c0_g1_i4	YP_002302517.1	22.8	404	225	13	3096	4259	216	548	3.75e-11	71.6	YP_002302517.1 DNA polymerase [Bacillus phage AP50]
TRINITY_DN5478_c0_g1_i4	YP_009281725.1	26.1	326	181	11	3180	4124	272	548	4.90e-09	64.7	YP_009281725.1 DNA polymerase [Bacillus phage Stitch]
TRINITY_DN5478_c0_g1_i4	YP_010803306.1	33.0	112	66	3	2787	3095	345	456	1.04e-08	63.2	YP_010803306.1 restriction endonuclease type II-like protein [Fadolivirus algeromassiliense]
TRINITY_DN5478_c0_g1_i4	YP_010113581.1	25.9	328	179	12	3180	4124	272	548	5.70e-08	61.2	YP_010113581.1 DNA polymerase [Bacillus phage Baseball_field]
TRINITY_DN5571_c0_g2_i4	YP_010803678.1	41.3	554	290	9	1093	2736	1	525	4.30e-119	377	YP_010803678.1 ABC transporter [Fadolivirus algeromassiliense]
TRINITY_DN5571_c0_g2_i4	YP_010781718.1	39.8	515	280	6	1162	2694	38	526	2.83e-108	348	YP_010781718.1 ATP binding cassette sub family F [Tupanvirus soda lake]
TRINITY_DN5571_c0_g2_i4	YP_010780426.1	39.4	515	282	6	1162	2694	43	531	3.58e-106	343	YP_010780426.1 ATP binding cassette sub family F [Tupanvirus deep ocean]
TRINITY_DN5571_c0_g2_i4	YP_013610715.1	38.4	568	290	12	1117	2727	82	620	1.86e-98	325	YP_013610715.1 ATP binding cassette sub family F [Yasminevirus sp. GU-2018]
TRINITY_DN5571_c0_g2_i4	YP_010778497.1	30.4	552	325	12	1129	2706	17	535	6.52e-64	228	YP_010778497.1 ABC transporter protein [Bodo saltans virus]
TRINITY_DN5580_c0_g1_i2	YP_009352567.1	26.5	465	258	16	1248	2468	60	498	2.94e-27	120	YP_009352567.1 Peroxinectin [Kaumoebavirus]
TRINITY_DN5580_c0_g1_i2	YP_009449024.1	24.6	574	309	18	792	2294	27	549	1.36e-22	107	YP_009449024.1 Haem peroxidase [Orpheovirus IHUMI-LCC2]
TRINITY_DN22053_c1_g1_i5	YP_009507788.1	34.1	173	106	3	329	829	45	215	1.08e-23	101	YP_009507788.1 protein p30 [Harvey murine sarcoma virus]
TRINITY_DN22053_c1_g1_i5	YP_009507789.1	35.2	165	99	3	353	829	1	163	1.20e-23	99.8	YP_009507789.1 p21 v-has transforming protein [Harvey murine sarcoma virus]
TRINITY_DN9034_c0_g3_i1	YP_009665791.1	86.5	89	12	0	170	436	53	141	1.99e-47	154	YP_009665791.1 putative histone 4 [Bracoviriform glomeratae]
TRINITY_DN9034_c0_g3_i1	YP_184795.1	81.6	87	16	0	173	433	68	154	1.33e-43	144	YP_184795.1 Histone [Bracoviriform congregatae]
TRINITY_DN17924_c0_g1_i3	YP_013610519.1	27.0	341	210	15	158	1114	3	326	5.49e-20	97.8	YP_013610519.1 thioredoxin reductase TR1 [Yasminevirus sp. GU-2018]
TRINITY_DN47295_c0_g1_i10	YP_010796949.1	24.6	207	149	4	1689	1078	18	220	2.33e-08	60.1	YP_010796949.1 integrase [Terrapene box turtle adintovirus]
TRINITY_DN47295_c0_g1_i2	YP_010796949.1	24.6	207	149	4	1689	1078	18	220	3.22e-08	60.1	YP_010796949.1 integrase [Terrapene box turtle adintovirus]
TRINITY_DN47295_c1_g2_i13	YP_009213665.1	49.9	353	171	4	1056	2111	7	354	1.77e-93	306	YP_009213665.1 putative fructose-1,6-bisphosphate aldolase [Prochlorococcus phage P-TIM68]
TRINITY_DN47295_c1_g2_i5	YP_009213665.1	51.7	296	141	2	117	1001	7	301	2.63e-89	278	YP_009213665.1 putative fructose-1,6-bisphosphate aldolase [Prochlorococcus phage P-TIM68]
TRINITY_DN47295_c1_g2_i8	YP_009213665.1	49.6	260	129	2	117	893	7	265	4.93e-73	233	YP_009213665.1 putative fructose-1,6-bisphosphate aldolase [Prochlorococcus phage P-TIM68]
TRINITY_DN23130_c0_g1_i1	YP_013611042.1	47.7	174	91	0	289	810	6	179	1.98e-51	177	YP_013611042.1 Rab GTPase 2d (macronuclear) [Yasminevirus sp. GU-2018]
TRINITY_DN23130_c0_g1_i1	YP_010780883.1	41.8	177	102	1	283	810	2	178	1.17e-43	156	YP_010780883.1 rab family small GTPase [Tupanvirus deep ocean]
TRINITY_DN23130_c0_g1_i1	YP_013611720.1	46.4	168	86	2	268	762	1	167	3.75e-43	155	YP_013611720.1 Ras-related protein Rab-1A [Yasminevirus sp. GU-2018]
TRINITY_DN23130_c0_g1_i1	YP_013611121.1	44.8	174	93	3	259	780	10	180	1.94e-42	154	YP_013611121.1 hypothetical protein YASMINEVIRUS_766 [Yasminevirus sp. GU-2018]
TRINITY_DN23130_c0_g1_i1	YP_010782189.1	40.7	177	104	1	283	810	2	178	8.68e-42	151	YP_010782189.1 rab family small GTPase [Tupanvirus soda lake]
TRINITY_DN23130_c0_g1_i13	YP_013611042.1	47.7	174	91	0	289	810	6	179	1.72e-50	177	YP_013611042.1 Rab GTPase 2d (macronuclear) [Yasminevirus sp. GU-2018]
TRINITY_DN23130_c0_g1_i13	YP_010780883.1	41.8	177	102	1	283	810	2	178	6.32e-43	156	YP_010780883.1 rab family small GTPase [Tupanvirus deep ocean]
TRINITY_DN23130_c0_g1_i13	YP_013611720.1	46.4	168	86	2	268	762	1	167	2.00e-42	155	YP_013611720.1 Ras-related protein Rab-1A [Yasminevirus sp. GU-2018]
TRINITY_DN23130_c0_g1_i13	YP_013611121.1	44.8	174	93	3	259	780	10	180	9.97e-42	154	YP_013611121.1 hypothetical protein YASMINEVIRUS_766 [Yasminevirus sp. GU-2018]
TRINITY_DN23130_c0_g1_i13	YP_010782189.1	40.7	177	104	1	283	810	2	178	4.16e-41	151	YP_010782189.1 rab family small GTPase [Tupanvirus soda lake]
TRINITY_DN23104_c0_g1_i3	YP_009283132.1	26.8	123	84	3	158	508	22	144	4.21e-06	50.1	YP_009283132.1 chaperonin groEL [Bacillus phage AR9]
TRINITY_DN23104_c0_g1_i3	YP_009664321.1	26.8	123	84	3	158	508	22	144	4.21e-06	50.1	YP_009664321.1 chaperonin groEL [Bacillus phage PBS1]
TRINITY_DN23170_c0_g1_i4	YP_009173653.1	38.3	1502	838	23	67	4485	4	1446	0.0	966	YP_009173653.1 DNA-directed RNA polymerase II, subunit RpB1 [Chrysochromulina ericina virus]
TRINITY_DN23170_c0_g1_i4	YP_010783546.1	39.7	1490	794	31	94	4476	13	1426	0.0	963	YP_010783546.1 DNA-directed RNA polymerase II subunit Rpb1 [Tetraselmis virus 1]
TRINITY_DN23170_c0_g1_i4	YP_008052581.1	38.1	1495	827	26	112	4485	15	1447	2.37e-306	928	YP_008052581.1 DNA-directed RNA polymerase II subunit RPB1 [Phaeocystis globosa virus]
TRINITY_DN23170_c0_g1_i4	YP_010803459.1	35.6	1529	836	36	94	4482	12	1458	7.91e-261	808	YP_010803459.1 DNA-directed RNA polymerase subunit 1 [Fadolivirus algeromassiliense]
TRINITY_DN23170_c0_g1_i4	YP_010780850.1	33.1	1520	890	34	94	4491	15	1461	1.46e-237	746	YP_010780850.1 dna-directed rna polymerase subunit 1 [Tupanvirus deep ocean]
TRINITY_DN2544_c0_g1_i10	YP_004895060.1	36.5	282	151	8	815	1630	1337	1600	2.98e-50	197	YP_004895060.1 serine-threonine kinase [Megavirus chiliensis]
TRINITY_DN2544_c0_g1_i10	YP_010779989.1	36.5	296	161	8	755	1630	1325	1597	8.43e-49	193	YP_010779989.1 tyrosine kinase family protein [Moumouvirus goulette]
TRINITY_DN2544_c0_g1_i10	YP_010776821.1	35.5	282	154	8	815	1630	1338	1601	2.57e-48	191	YP_010776821.1 putative serine/threonine protein kinase receptor [Powai lake megavirus]
TRINITY_DN2544_c0_g1_i10	YP_010788353.1	37.0	262	147	6	857	1630	1353	1600	7.82e-48	190	YP_010788353.1 serine/threonine protein kinase receptor [Megavirus baoshan]
TRINITY_DN2544_c0_g1_i10	YP_009483283.1	37.3	279	151	7	824	1639	1450	1711	8.50e-45	180	YP_009483283.1 serine-threonine kinase [Pandoravirus quercus]
TRINITY_DN2543_c0_g2_i2	YP_010299256.1	32.1	137	85	5	305	712	25	154	7.31e-06	49.7	YP_010299256.1 FabG-like 3-oxoacyl-(acyl-carrier-protein) reductase [Pseudomonas phage AIIMS-Pa-B1]
TRINITY_DN2572_c0_g1_i2	YP_009448636.1	26.9	360	228	10	431	1498	113	441	4.70e-28	121	YP_009448636.1 Cytochrome P450-like protein E-class [Orpheovirus IHUMI-LCC2]
TRINITY_DN2572_c0_g1_i2	YP_008319316.1	25.7	187	128	2	968	1504	321	504	1.67e-14	80.1	YP_008319316.1 Cytochrome P450 [Pandoravirus dulcis]
TRINITY_DN2572_c0_g1_i6	YP_009448636.1	27.5	367	231	10	454	1542	106	441	3.26e-30	127	YP_009448636.1 Cytochrome P450-like protein E-class [Orpheovirus IHUMI-LCC2]
TRINITY_DN2572_c0_g1_i6	YP_008319316.1	25.7	187	128	2	1012	1548	321	504	1.76e-14	80.1	YP_008319316.1 Cytochrome P450 [Pandoravirus dulcis]
TRINITY_DN2572_c0_g3_i1	YP_009448636.1	34.3	134	85	2	32	433	311	441	1.79e-18	84.3	YP_009448636.1 Cytochrome P450-like protein E-class [Orpheovirus IHUMI-LCC2]
TRINITY_DN2550_c0_g1_i3	NP_659397.1	29.8	409	272	8	1320	2510	258	663	4.75e-47	184	NP_659397.1 hypothetical protein [Mirabilis mosaic virus]
TRINITY_DN2550_c0_g1_i3	YP_006907834.1	28.7	477	315	11	1140	2510	203	674	9.43e-46	180	YP_006907834.1 polyprotein [Horseradish latent virus]
TRINITY_DN2550_c0_g1_i3	YP_009182100.1	29.2	463	306	11	1173	2510	1665	2122	2.47e-43	177	YP_009182100.1 polyprotein [Vaccinivirus cadovaccinii]
TRINITY_DN2550_c0_g1_i3	YP_004347415.1	31.6	443	266	16	1281	2522	201	635	1.64e-40	163	YP_004347415.1 replicase [Sweet potato collusive virus]
TRINITY_DN2550_c0_g1_i3	NP_056848.1	28.6	416	276	11	1323	2510	223	637	6.15e-37	152	NP_056848.1 aspartic protease/reverse transcriptase [Cassava vein mosaic virus]
TRINITY_DN64570_c0_g1_i1	YP_010804803.1	67.6	102	33	0	2	307	340	441	1.91e-43	150	YP_010804803.1 ribonucleotide reductase large subunit, partial [Acanthamoeba castellanii medusavirus]
TRINITY_DN64570_c0_g1_i1	NP_258291.1	68.0	103	33	0	2	310	589	691	4.42e-42	149	NP_258291.1 RR1 [Spodoptera litura nucleopolyhedrovirus]
TRINITY_DN64570_c0_g1_i1	YP_294186.1	66.0	103	35	0	2	310	582	684	2.75e-41	146	YP_294186.1 ribonucleotide reductase [Emiliania huxleyi virus 86]
TRINITY_DN64570_c0_g1_i1	YP_009505829.1	67.0	103	34	0	2	310	633	735	4.48e-41	146	YP_009505829.1 RR1 [Spodoptera littoralis nucleopolyhedrovirus]
TRINITY_DN64570_c0_g1_i1	YP_009408251.1	72.0	100	27	1	8	307	578	676	5.43e-41	145	YP_009408251.1 ribonucleotide reductase [Murmansk poxvirus]
TRINITY_DN56353_c0_g1_i6	NP_127504.1	33.8	204	126	5	1241	639	1617	1814	1.28e-20	98.6	NP_127504.1 ORF I polyprotein [Petunia vein clearing virus]
TRINITY_DN56353_c0_g1_i6	YP_007761644.1	33.2	217	125	8	1280	678	603	815	9.13e-16	83.2	YP_007761644.1 reverse transcriptase [Rose yellow vein virus]
TRINITY_DN56353_c0_g1_i6	NP_861410.1	26.5	226	151	5	1301	669	416	641	3.09e-13	75.1	NP_861410.1 putative multifunctional pol protein [Cestrum yellow leaf curling virus]
TRINITY_DN56353_c0_g1_i6	YP_009254008.1	25.1	259	138	7	1286	672	417	673	2.12e-10	66.2	YP_009254008.1 putative aspartic protease [Water chestnut soymovirus 1]
TRINITY_DN56353_c0_g1_i6	YP_008992013.1	28.4	208	134	8	1277	678	1558	1758	2.85e-10	66.2	YP_008992013.1 polyprotein [Citrus endogenous pararetrovirus]
TRINITY_DN39641_c0_g1_i1	YP_009483690.1	28.8	475	275	16	309	1706	40	460	5.81e-41	164	YP_009483690.1 Carboxylic ester hydrolase [Pandoravirus quercus]
TRINITY_DN39641_c0_g1_i1	YP_009481512.1	28.2	486	264	17	309	1706	32	452	8.89e-40	160	YP_009481512.1 Carboxylic ester hydrolase [Pandoravirus macleodensis]
TRINITY_DN39641_c0_g1_i1	YP_009165167.1	29.9	334	185	12	297	1292	39	325	1.56e-27	122	YP_009165167.1 Carboxylesterase [Mollivirus sibericum]
TRINITY_DN40713_c0_g1_i3	NP_872543.1	37.1	62	38	1	1186	1371	194	254	2.27e-07	55.5	NP_872543.1 iap-3 [Adoxophyes orana granulovirus]
TRINITY_DN40710_c0_g1_i3	YP_009352567.1	30.9	417	225	14	994	2112	65	462	6.37e-37	149	YP_009352567.1 Peroxinectin [Kaumoebavirus]
TRINITY_DN3396_c6_g1_i3	YP_008357343.1	44.1	136	71	2	249	653	19	150	1.22e-27	113	YP_008357343.1 Putative dual specificity phosphatase 13 [Invertebrate iridescent virus 22]
TRINITY_DN3396_c6_g1_i3	YP_009010807.1	42.6	136	73	2	249	653	19	150	2.01e-26	109	YP_009010807.1 Putative dual specificity phosphatase 13 [Invertebrate iridescent virus 22]
TRINITY_DN3396_c6_g1_i3	YP_009010339.1	42.6	136	73	2	249	653	19	150	4.98e-26	108	YP_009010339.1 Putative dual specificity phosphatase 13 [Invertebrate iridescent virus 30]
TRINITY_DN3396_c6_g1_i3	YP_004732955.1	42.1	140	76	2	249	665	20	155	1.03e-25	107	YP_004732955.1 hypothetical protein WIV_gp172 [Wiseana iridescent virus]
TRINITY_DN3396_c6_g1_i3	YP_009010582.1	37.7	159	84	4	222	665	3	157	1.13e-23	102	YP_009010582.1 Dual specificity protein phosphatase 3 [Invertebrate iridovirus 25]
TRINITY_DN3371_c0_g1_i5	YP_009001498.1	33.2	217	124	6	535	1176	466	664	8.31e-24	112	YP_009001498.1 ABC transporter [Alphaentomopoxvirus acuprea]
TRINITY_DN3371_c1_g1_i6	YP_010780645.1	45.9	403	203	6	136	1320	171	566	9.18e-111	355	YP_010780645.1 catalase HPII [Tupanvirus deep ocean]
TRINITY_DN3371_c1_g1_i6	YP_010781946.1	45.2	416	213	6	136	1359	174	582	8.00e-109	350	YP_010781946.1 catalase [Tupanvirus soda lake]
TRINITY_DN25892_c0_g1_i3	YP_009255292.1	32.1	365	178	8	266	1219	5	346	1.10e-44	164	YP_009255292.1 ORF_35 [Catopsilia pomona nucleopolyhedrovirus]
TRINITY_DN46710_c0_g1_i2	YP_013610861.1	34.5	139	91	0	225	641	9	147	6.31e-22	94.0	YP_013610861.1 ubiquitin-conjugating enzyme E2 E1 [Yasminevirus sp. GU-2018]
TRINITY_DN46710_c0_g1_i2	YP_010803386.1	30.8	146	101	0	207	644	6	151	2.45e-21	93.6	YP_010803386.1 ubiquitin-conjugating enzyme E2 [Fadolivirus algeromassiliense]
TRINITY_DN46710_c0_g1_i2	YP_003969913.1	34.2	146	92	2	207	638	4	147	1.12e-18	85.1	YP_003969913.1 putative ubiquitin-conjugating enzyme E2 [Cafeteria roenbergensis virus BV-PW1]
TRINITY_DN4727_c1_g1_i2	YP_004061438.1	65.5	632	202	6	88	1950	4	630	2.93e-284	812	YP_004061438.1 hypothetical protein BpV1_008c [Bathycoccus sp. RCC1105 virus BpV1]
TRINITY_DN4727_c1_g1_i2	YP_007676312.1	65.3	622	214	2	88	1950	4	624	6.82e-273	783	YP_007676312.1 heat shock protein 70 [Micromonas pusilla virus 12T]
TRINITY_DN4727_c1_g1_i2	YP_009173627.1	65.6	610	206	3	70	1890	3	611	1.10e-272	785	YP_009173627.1 Hsp70 protein [Chrysochromulina ericina virus]
TRINITY_DN4727_c1_g1_i2	YP_010776364.1	61.8	639	230	5	73	1950	1	638	7.50e-268	771	YP_010776364.1 hypothetical protein QJ849_gp451 [Powai lake megavirus]
TRINITY_DN4727_c1_g1_i2	YP_003986897.1	61.9	630	230	4	88	1950	6	634	5.21e-267	768	YP_003986897.1 heat shock 70 kDa protein-like protein [Acanthamoeba polyphaga mimivirus]
TRINITY_DN4791_c9_g1_i4	YP_010789881.1	27.2	239	133	9	378	1028	15	234	3.24e-10	65.9	YP_010789881.1 serine/threonine protein kinase [Moumouvirus australiensis]
TRINITY_DN4791_c9_g1_i4	YP_009448801.1	28.3	219	127	9	357	1010	3	192	4.18e-09	62.8	YP_009448801.1 serine-threonine kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN4742_c0_g1_i5	YP_013610660.1	22.3	488	281	16	361	1590	75	542	4.15e-11	69.7	YP_013610660.1 AMP-binding enzyme [Yasminevirus sp. GU-2018]
TRINITY_DN4709_c3_g1_i1	YP_010778819.1	26.6	541	350	15	147	1679	41	564	8.78e-47	182	YP_010778819.1 dynamin-like protein [Bodo saltans virus]
TRINITY_DN4709_c3_g1_i1	YP_010803668.1	27.2	551	357	16	132	1694	26	562	8.74e-45	176	YP_010803668.1 dynamin GTPase [Fadolivirus algeromassiliense]
TRINITY_DN4709_c3_g1_i1	YP_010778181.1	27.6	391	232	17	198	1286	86	453	1.42e-25	117	YP_010778181.1 putative dynamin-1-like protein [Bodo saltans virus]
TRINITY_DN4709_c3_g1_i1	YP_010803032.1	26.8	310	194	10	213	1136	83	361	1.06e-19	98.6	YP_010803032.1 dynamin superfamily protein [Fadolivirus algeromassiliense]
TRINITY_DN4794_c0_g1_i1	YP_009448801.1	29.2	284	187	5	216	1061	2	273	4.86e-35	143	YP_009448801.1 serine-threonine kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN4794_c0_g1_i1	YP_009448511.1	30.7	300	166	11	222	1058	5	283	7.98e-30	129	YP_009448511.1 serine-threonine kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN4794_c0_g1_i1	YP_009448722.1	29.3	283	183	6	222	1061	4	272	2.84e-29	126	YP_009448722.1 serine-threonine kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN4794_c0_g1_i1	YP_009448713.1	29.1	289	178	8	216	1061	2	270	6.14e-28	121	YP_009448713.1 serine-threonine kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN4794_c0_g1_i1	YP_009448508.1	26.5	313	199	9	165	1058	1	297	1.84e-22	105	YP_009448508.1 serine-threonine kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN4717_c0_g1_i6	YP_025203.1	30.9	249	141	9	501	1229	30	253	4.71e-24	105	YP_025203.1 unknown [Neodiprion lecontei nucleopolyhedrovirus]
TRINITY_DN4717_c0_g1_i6	YP_667874.1	30.1	249	143	9	501	1229	30	253	2.93e-23	103	YP_667874.1 trypsin-like protein [Neodiprion abietis nucleopolyhedrovirus]
TRINITY_DN4717_c0_g1_i6	YP_002296247.1	27.3	253	138	10	597	1229	59	307	2.57e-15	82.0	YP_002296247.1 putative serine protease [Emiliania huxleyi virus 86]
TRINITY_DN4717_c0_g1_i6	YP_294119.1	27.3	253	138	10	597	1229	123	371	4.04e-15	82.0	YP_294119.1 putative serine protease [Emiliania huxleyi virus 86]
TRINITY_DN4717_c0_g1_i6	YP_009337442.1	27.4	223	111	9	591	1244	42	218	1.77e-13	74.3	YP_009337442.1 hypothetical protein [Hubei virga-like virus 23]
TRINITY_DN10189_c0_g1_i1	YP_010796966.1	50.4	115	56	1	377	36	296	410	3.48e-37	134	YP_010796966.1 PLA2X-adenain [Mayetiola barley midge adintovirus]
TRINITY_DN10159_c0_g1_i9	YP_803355.1	30.0	223	137	6	187	840	91	299	2.10e-22	102	YP_803355.1 hypothetical protein TNAV2c_gp132 [Trichoplusia ni ascovirus 2c]
TRINITY_DN10153_c0_g1_i12	YP_013022811.1	28.6	213	134	7	73	681	1302	1506	8.60e-20	95.9	YP_013022811.1 serine/Threonine-protein kinase with PBP type 2 domain [Cedratvirus kamchatka]
TRINITY_DN10153_c0_g1_i12	YP_009448911.1	28.1	260	141	9	211	882	39	288	1.20e-16	83.2	YP_009448911.1 Negative regulator of the PHO system [Orpheovirus IHUMI-LCC2]
TRINITY_DN10153_c0_g1_i12	YP_001427090.1	26.6	267	179	7	73	855	24	279	2.66e-16	82.0	YP_001427090.1 serine-threonine kinase [Acanthocystis turfacea chlorella virus 1]
TRINITY_DN10153_c0_g1_i12	YP_009325598.1	26.4	269	178	8	79	855	26	284	1.66e-13	73.9	YP_009325598.1 serine-threonine kinase [Only Syngen Nebraska virus 5]
TRINITY_DN10153_c0_g1_i12	NP_048597.1	25.2	270	183	9	76	855	44	304	1.30e-11	68.6	NP_048597.1 serine-threonine kinase [Paramecium bursaria Chlorella virus 1]
TRINITY_DN10153_c0_g1_i7	YP_013022811.1	28.6	213	134	7	73	681	1302	1506	7.52e-20	95.9	YP_013022811.1 serine/Threonine-protein kinase with PBP type 2 domain [Cedratvirus kamchatka]
TRINITY_DN10153_c0_g1_i7	YP_009448911.1	28.1	260	141	9	211	882	39	288	1.12e-16	83.2	YP_009448911.1 Negative regulator of the PHO system [Orpheovirus IHUMI-LCC2]
TRINITY_DN10153_c0_g1_i7	YP_001427090.1	26.6	267	179	7	73	855	24	279	2.49e-16	82.0	YP_001427090.1 serine-threonine kinase [Acanthocystis turfacea chlorella virus 1]
TRINITY_DN10153_c0_g1_i7	YP_009325598.1	26.4	269	178	8	79	855	26	284	1.57e-13	73.9	YP_009325598.1 serine-threonine kinase [Only Syngen Nebraska virus 5]
TRINITY_DN10153_c0_g1_i7	NP_048597.1	25.2	270	183	9	76	855	44	304	1.23e-11	68.6	NP_048597.1 serine-threonine kinase [Paramecium bursaria Chlorella virus 1]
TRINITY_DN10153_c0_g1_i8	YP_013022811.1	28.6	213	134	7	73	681	1302	1506	2.05e-19	95.9	YP_013022811.1 serine/Threonine-protein kinase with PBP type 2 domain [Cedratvirus kamchatka]
TRINITY_DN10153_c0_g1_i8	YP_009448911.1	28.1	260	141	9	211	882	39	288	1.81e-16	83.2	YP_009448911.1 Negative regulator of the PHO system [Orpheovirus IHUMI-LCC2]
TRINITY_DN10153_c0_g1_i8	YP_001427090.1	26.6	267	179	7	73	855	24	279	3.96e-16	82.0	YP_001427090.1 serine-threonine kinase [Acanthocystis turfacea chlorella virus 1]
TRINITY_DN10153_c0_g1_i8	YP_009325598.1	26.4	269	178	8	79	855	26	284	2.34e-13	73.9	YP_009325598.1 serine-threonine kinase [Only Syngen Nebraska virus 5]
TRINITY_DN10153_c0_g1_i8	NP_048597.1	25.2	270	183	9	76	855	44	304	1.81e-11	68.6	NP_048597.1 serine-threonine kinase [Paramecium bursaria Chlorella virus 1]
TRINITY_DN10121_c1_g1_i6	YP_010802958.1	47.9	146	75	1	247	684	7	151	3.20e-36	133	YP_010802958.1 pyruvate carboxyltransferase [Fadolivirus algeromassiliense]
TRINITY_DN6469_c0_g1_i6	YP_009481436.1	63.4	161	52	2	134	601	10	168	9.55e-60	195	YP_009481436.1 S-phase kinase-associated protein 1 [Pandoravirus macleodensis]
TRINITY_DN6469_c0_g1_i6	YP_009482443.1	64.4	160	51	2	134	601	69	226	1.53e-59	197	YP_009482443.1 S-phase kinase-associated protein 1 [Pandoravirus neocaledonia]
TRINITY_DN6469_c0_g1_i6	YP_008319792.1	61.7	167	51	2	134	601	5	169	8.50e-58	190	YP_008319792.1 S-phase kinase-associated protein 1 [Pandoravirus dulcis]
TRINITY_DN6469_c0_g1_i6	YP_009483693.1	61.0	164	54	2	134	601	5	166	1.53e-57	189	YP_009483693.1 S-phase kinase-associated protein 1 [Pandoravirus quercus]
TRINITY_DN6469_c0_g1_i6	YP_008438509.1	61.0	164	54	2	134	601	5	166	4.27e-57	188	YP_008438509.1 S-phase kinase-associated protein 1 [Pandoravirus salinus]
TRINITY_DN6408_c0_g1_i11	YP_009666308.1	27.7	981	626	18	2862	82	84	1035	1.04e-101	355	YP_009666308.1 Reverse Transcriptase, partial [Cladosporium fulvum T-1 virus]
TRINITY_DN6408_c0_g1_i11	NP_127504.1	30.9	417	275	8	2241	1018	1395	1807	2.65e-48	194	NP_127504.1 ORF I polyprotein [Petunia vein clearing virus]
TRINITY_DN6408_c0_g1_i11	YP_003208050.1	28.8	451	283	10	2286	1024	1380	1822	1.10e-44	182	YP_003208050.1 putative polyprotein [Pelargonium vein banding virus]
TRINITY_DN6408_c0_g1_i11	YP_009666830.1	26.8	641	393	21	2781	1024	1102	1721	3.12e-44	180	YP_009666830.1 ORF3 polyprotein [Cacao swollen shoot Ghana Q virus]
TRINITY_DN6408_c0_g1_i11	NP_149413.1	29.4	462	284	13	2286	997	1264	1715	9.42e-44	179	NP_149413.1 polyprotein [Sugarcane bacilliform IM virus]
TRINITY_DN6408_c0_g1_i2	YP_009666126.1	28.8	285	192	7	912	67	759	1035	4.62e-23	105	YP_009666126.1 pol protein [Guenon simian foamy virus]
TRINITY_DN6408_c0_g1_i2	YP_001956722.2	28.4	285	193	7	912	67	759	1035	2.01e-22	103	YP_001956722.2 Pol precursor [African green monkey simian foamy virus]
TRINITY_DN6408_c0_g1_i2	YP_009513242.1	27.9	294	195	6	924	67	751	1035	4.86e-22	102	YP_009513242.1 pol [Rhesus macaque simian foamy virus]
TRINITY_DN6408_c0_g1_i2	YP_009508561.1	29.7	273	181	7	912	103	756	1020	1.57e-21	100	YP_009508561.1 pol [Spider monkey simian foamy virus]
TRINITY_DN6408_c0_g1_i2	YP_009508556.1	27.6	294	196	6	924	67	751	1035	1.57e-21	100	YP_009508556.1 pol protein [Japanese macaque simian foamy virus]
TRINITY_DN6408_c0_g1_i4	YP_009508556.1	30.1	146	99	2	444	7	825	967	3.24e-15	74.7	YP_009508556.1 pol protein [Japanese macaque simian foamy virus]
TRINITY_DN6408_c0_g1_i4	YP_009513242.1	30.1	146	99	2	444	7	825	967	3.24e-15	74.7	YP_009513242.1 pol [Rhesus macaque simian foamy virus]
TRINITY_DN6408_c0_g1_i4	YP_001956722.2	30.1	146	99	2	444	7	825	967	6.01e-15	73.9	YP_001956722.2 Pol precursor [African green monkey simian foamy virus]
TRINITY_DN6408_c0_g1_i4	YP_010790456.1	30.1	146	99	2	444	7	825	967	6.02e-15	73.9	YP_010790456.1 pol protein [Simiispumavirus macfas]
TRINITY_DN6408_c0_g1_i4	YP_009508582.1	30.1	146	99	2	444	7	825	967	6.02e-15	73.9	YP_009508582.1 pol protein [Yellow-breasted capuchin simian foamy virus]
